location_id,year_id,state_name,mean,lower,upper,data,model
544,2009,Massachusetts,1232.92500647018,1117.10218431634,1348.74782862401,1348.74782862401,Pharmaceuticals
544,2009,Massachusetts,2373.07599230904,1350.99123458874,3395.16075002934,1350.99123458874,Physician/clinical services
544,2010,Massachusetts,2042.84783691674,1856.46139159801,2229.23428223547,1989.90261395368,Medicaid
544,2010,Massachusetts,2080.62613837627,2025.80659563546,2135.44568111707,2099.27607816506,Medicare
544,2010,Massachusetts,3143.54233738306,2946.19198351617,3340.89269124995,3098.22038462897,OOP
544,2010,Massachusetts,3696.89223548455,3532.43360726214,3861.35086370696,3776.50947141288,Private
544,2010,Massachusetts,519.09359032878,0,1384.72365231219,1368.75440535027,Dental
544,2010,Massachusetts,670.992701293287,0,1371.81767752066,1368.7494735452,Home health
544,2010,Massachusetts,4001.67171860089,1306.46722386454,6696.87621333723,1376.80839801716,Hospital
544,2010,Massachusetts,817.695902018854,214.871833234545,1420.51997080316,1369.32949609117,Skilled nursing
544,2010,Massachusetts,308.47580597182,0,1370.26015322506,1368.36880268605,Other professional
544,2010,Massachusetts,982.697054100178,592.574819310707,1372.81928888965,1369.60495554622,Other
544,2010,Massachusetts,1266.43738226162,1148.78458592191,1384.09017860132,1369.98220841698,Pharmaceuticals
544,2010,Massachusetts,2396.84439358517,1358.61092969787,3435.07785747247,1372.31080850755,Physician/clinical services
544,2011,Massachusetts,2142.05179754144,1955.08911831593,2329.01447676695,1965.93276251098,Medicaid
544,2011,Massachusetts,2123.91312294908,2068.92409964746,2178.9021462507,2137.21490857255,Medicare
544,2011,Massachusetts,3002.69384717101,2804.73336328518,3200.65433105684,3083.92572181897,OOP
544,2011,Massachusetts,3729.14589266248,3564.17882275761,3894.11296256734,3810.73126742151,Private
544,2011,Massachusetts,514.744390570297,0,1383.05064175614,1372.99744482806,Dental
544,2011,Massachusetts,678.456847083245,0,1381.44849971956,1373.05805600096,Home health
544,2011,Massachusetts,4025.06158675104,1321.52457506095,6728.59859844113,1380.86832496403,Hospital
544,2011,Massachusetts,804.432165887794,199.744401126767,1409.11993064882,1373.52458403435,Skilled nursing
544,2011,Massachusetts,311.461647156435,0,1376.52861585528,1372.60932846369,Other professional
544,2011,Massachusetts,985.797659485877,594.469319504103,1377.12599946764,1373.83972340042,Other
544,2011,Massachusetts,1283.68655515949,1165.67002244206,1401.70308787691,1374.22290247829,Pharmaceuticals
544,2011,Massachusetts,2394.16380822982,1352.72053300662,3435.60708345303,1376.6842961542,Physician/clinical services
544,2012,Massachusetts,2099.79348169106,1910.29720172394,2289.28976165818,2061.63760578649,Medicaid
544,2012,Massachusetts,2179.3223492124,2123.58814922207,2235.05654920273,2197.45101684339,Medicare
544,2012,Massachusetts,3083.2191060942,2882.57598612902,3283.86222605939,2944.34166051365,OOP
544,2012,Massachusetts,3784.50506106823,3617.30246109725,3951.70766103922,3943.40971492236,Private
544,2012,Massachusetts,516.711728957152,0,1396.78472081586,1391.57413285476,Dental
544,2012,Massachusetts,690.735707405775,0,1403.25386115903,1391.73200606589,Home health
544,2012,Massachusetts,4112.17081897533,1371.99717260409,6852.34446534657,1399.57012757779,Hospital
544,2012,Massachusetts,795.960419154535,183.078305790947,1408.84253251812,1392.08569681668,Skilled nursing
544,2012,Massachusetts,315.692759960747,0,1395.19284693185,1391.20621878086,Other professional
544,2012,Massachusetts,997.277687663071,600.646311928393,1393.90906339775,1392.49329709874,Other
544,2012,Massachusetts,1307.91000664804,1188.29418804075,1427.52582525532,1392.80632877096,Pharmaceuticals
544,2012,Massachusetts,2410.38086930126,1354.82460925465,3465.93712934787,1395.37219010023,Physician/clinical services
544,2013,Massachusetts,2104.93987724046,1915.27208386106,2294.60767061985,2041.63429241901,Medicaid
544,2013,Massachusetts,2197.92903150214,2142.14438639056,2253.71367661373,2185.91539604729,Medicare
544,2013,Massachusetts,3110.6614454795,2909.83672307779,3311.48616788122,3107.14457510596,OOP
544,2013,Massachusetts,3743.39866809531,3576.04473276055,3910.75260343007,3822.23475874512,Private
544,2013,Massachusetts,511.953207029215,0,1392.82275448212,1392.82275448212,Dental
544,2013,Massachusetts,697.281259794305,0,1410.44431496663,1393.06176704864,Home health
544,2013,Massachusetts,4143.43222659969,1400.77844429966,6886.08600889971,1400.77844429966,Hospital
544,2013,Massachusetts,779.868096067574,166.43126203821,1393.30493009694,1393.30493009694,Skilled nursing
544,2013,Massachusetts,317.317801304012,0,1397.79494567963,1392.47264390367,Other professional
544,2013,Massachusetts,996.781273526,599.79090604394,1393.77164100806,1393.77164100806,Other
544,2013,Massachusetts,1311.0272433265,1191.30316023395,1430.75132641907,1394.13534933701,Pharmaceuticals
544,2013,Massachusetts,2399.2679146701,1342.75626881834,3455.77956052186,1396.58149214131,Physician/clinical services
544,2014,Massachusetts,2205.84830858756,2011.58070065861,2400.11591651652,2205.84830858756,Medicaid
544,2014,Massachusetts,2269.0191352763,2211.88160353249,2326.15666702011,2269.0191352763,Medicare
544,2014,Massachusetts,3167.84059318746,2962.14547890974,3373.53570746518,3167.84059318746,OOP
544,2014,Massachusetts,3784.79831171087,3613.38571647943,3956.21090694231,3784.79831171087,Private
544,2014,Massachusetts,519.636165731379,0,1421.86852069338,1426.59563627459,Dental
544,2014,Massachusetts,721.975209592225,0,1452.43386218223,1426.95779749904,Home health
544,2014,Massachusetts,4255.85386706996,1446.68537213763,7065.02236200229,1434.62577518071,Hospital
544,2014,Massachusetts,779.213750525919,150.899874779931,1407.5276262719,1427.06156978863,Skilled nursing
544,2014,Massachusetts,326.115384479367,0,1432.79621056928,1426.25596651448,Other professional
544,2014,Massachusetts,1022.11680238739,615.498642880954,1428.73496189383,1427.50855761476,Other
544,2014,Massachusetts,1352.72148419489,1230.09385817852,1475.34911021127,1428.13452496474,Pharmaceuticals
544,2014,Massachusetts,2449.87368478107,1367.73956737638,3532.00780218576,1430.36652092525,Physician/clinical services
544,2015,Massachusetts,2310.89635231893,2110.33898227904,2511.45372235883,,Medicaid
544,2015,Massachusetts,2368.65292359817,2309.66546182173,2427.64038537461,,Medicare
544,2015,Massachusetts,3209.86448502231,2997.50962262712,3422.21934741749,,OOP
544,2015,Massachusetts,3908.07859434869,3731.11620901937,4085.04097967802,,Private
544,2015,Massachusetts,532.337496482969,0,1463.78124155782,,Dental
544,2015,Massachusetts,753.45192443141,0,1507.56048554527,,Home health
544,2015,Massachusetts,4409.57688775158,1509.45652621093,7309.69724929224,,Hospital
544,2015,Massachusetts,783.919641055851,135.262977072669,1432.57630503904,,Skilled nursing
544,2015,Massachusetts,337.557148735241,0,1480.06875074839,,Other professional
544,2015,Massachusetts,1055.83884863721,636.055697187184,1475.62200008723,,Other
544,2015,Massachusetts,1404.8781693896,1278.28025412072,1531.4760846585,,Pharmaceuticals
544,2015,Massachusetts,2519.93223880424,1402.76208918003,3637.10238842845,,Physician/clinical services
544,2016,Massachusetts,2455.13346693913,2247.18905814486,2663.07787573339,,Medicaid
544,2016,Massachusetts,2470.43901572639,2409.27889549278,2531.59913596,,Medicare
544,2016,Massachusetts,3268.41248174225,3048.23604890126,3488.58891458324,,OOP
544,2016,Massachusetts,4038.03908231384,3854.55872161302,4221.51944301467,,Private
544,2016,Massachusetts,545.554219548408,0,1511.30541012384,,Dental
544,2016,Massachusetts,784.846039498616,2.96173937879008,1566.73033961844,,Home health
544,2016,Massachusetts,4606.53343269501,1599.59425168751,7613.4726137025,,Hospital
544,2016,Massachusetts,788.604238266539,116.055897232691,1461.15257930039,,Skilled nursing
544,2016,Massachusetts,349.741007688003,0,1534.33422195858,,Other professional
544,2016,Massachusetts,1094.07242118516,658.827587087547,1529.31725528278,,Other
544,2016,Massachusetts,1464.11573177311,1332.85489284239,1595.37657070382,,Pharmaceuticals
544,2016,Massachusetts,2598.55695606676,1440.23858442081,3756.87532771271,,Physician/clinical services
544,2017,Massachusetts,2440.47698183654,2231.36177580813,2649.59218786495,,Medicaid
544,2017,Massachusetts,2514.54473095683,2453.04025859553,2576.04920331813,,Medicare
544,2017,Massachusetts,3323.71860784824,3102.30250734757,3545.13470834891,,OOP
544,2017,Massachusetts,4022.15415161769,3837.6407345338,4206.66756870158,,Private
544,2017,Massachusetts,543.21728789222,0,1514.40598375741,,Dental
544,2017,Massachusetts,790.489332061058,4.20275932757179,1576.77590479454,,Home health
544,2017,Massachusetts,4663.90954833132,1640.04028443885,7687.77881222379,,Hospital
544,2017,Massachusetts,779.756991740417,103.421976459957,1456.09200702087,,Skilled nursing
544,2017,Massachusetts,353.459184556068,0,1544.72205860202,,Other professional
544,2017,Massachusetts,1098.59048869297,660.895079218545,1536.28589816738,,Other
544,2017,Massachusetts,1471.95977354724,1339.95989177299,1603.95965532148,,Pharmaceuticals
544,2017,Massachusetts,2599.51186543802,1434.67177025239,3764.35196062364,,Physician/clinical services
544,2018,Massachusetts,2447.72860729981,2237.25238971461,2658.20482488502,,Medicaid
544,2018,Massachusetts,2571.33161510155,2509.42684522355,2633.23638497955,,Medicare
544,2018,Massachusetts,3283.52943981272,3060.67226825191,3506.38661137352,,OOP
544,2018,Massachusetts,4078.36431338623,3892.65000375222,4264.07862302023,,Private
544,2018,Massachusetts,540.596458074019,0,1518.10606700911,,Dental
544,2018,Massachusetts,797.804247647982,6.40018426056875,1589.20831103539,,Home health
544,2018,Massachusetts,4721.33007409309,1677.78017055435,7764.87997763183,,Hospital
544,2018,Massachusetts,771.037230077501,90.3003360932125,1451.77412406179,,Skilled nursing
544,2018,Massachusetts,356.949538222843,0,1555.96566259216,,Other professional
544,2018,Massachusetts,1102.95265984299,662.408540693337,1543.49677899265,,Other
544,2018,Massachusetts,1488.35122525746,1355.49223157069,1621.21021894425,,Pharmaceuticals
544,2018,Massachusetts,2601.93254238441,1429.51116766642,3774.3539171024,,Physician/clinical services
544,2019,Massachusetts,2435.6489847127,2218.97925300141,2652.31871642399,,Medicaid
544,2019,Massachusetts,2674.74416186704,2611.01777018725,2738.47055354683,,Medicare
544,2019,Massachusetts,3487.32110592862,3257.90609588138,3716.73611597587,,OOP
544,2019,Massachusetts,4147.56408344964,3956.38490841027,4338.74325848901,,Private
544,2019,Massachusetts,549.388460684103,0,1555.66245754284,,Dental
544,2019,Massachusetts,821.176850987509,6.48477766594004,1635.86892430908,,Home health
544,2019,Massachusetts,4892.70752150947,1759.59752639711,8025.81751662182,,Hospital
544,2019,Massachusetts,774.42079297055,73.6524027088752,1475.18918323222,,Skilled nursing
544,2019,Massachusetts,368.72004855093,0,1603.01865466038,,Other professional
544,2019,Massachusetts,1134.82126360019,681.313607494105,1588.32891970627,,Other
544,2019,Massachusetts,1541.70220738549,1404.93367910323,1678.47073566776,,Pharmaceuticals
544,2019,Massachusetts,2662.34119026976,1455.41991608881,3869.26246445071,,Physician/clinical services
545,2000,Michigan,329.378522104522,0,755.601961681855,688.159990113184,Dental
545,2000,Michigan,183.940229239706,0,678.947825338991,687.824818637367,Home health
545,2000,Michigan,2107.14836645196,574.509829642891,3639.78690326104,692.047732659113,Hospital
545,2000,Michigan,417.585224013629,62.2187825931577,772.951665434102,688.202004627123,Skilled nursing
545,2000,Michigan,179.194580863969,0,692.283815742444,687.871430605909,Other professional
545,2000,Michigan,370.154009365227,54.3984652349353,685.909553495517,688.286137726309,Other
545,2000,Michigan,645.136815580141,583.636462381473,706.63716877881,688.941186327281,Pharmaceuticals
545,2000,Michigan,1278.67748750727,751.681070972414,1805.67390404213,689.88193443014,Physician/clinical services
545,2001,Michigan,341.233177944273,0,783.110129866351,713.468274497238,Dental
545,2001,Michigan,192.858731817019,0,706.046012083758,713.076476407971,Home health
545,2001,Michigan,2174.66438152962,585.738052853053,3763.59071020618,717.358397962947,Hospital
545,2001,Michigan,429.979147167834,61.5614925545822,798.396801781085,713.479142619871,Skilled nursing
545,2001,Michigan,187.233015976747,0,719.166002574018,713.145830691563,Other professional
545,2001,Michigan,385.724136113187,58.3721314201747,713.076140806197,713.545597067242,Other
545,2001,Michigan,675.843357598995,612.084338056316,739.602377141674,714.326514719886,Pharmaceuticals
545,2001,Michigan,1326.08456952999,779.733645134078,1872.4354939259,715.220283710941,Physician/clinical services
545,2002,Michigan,951.872481780904,890.429561194835,1013.31540236697,821.395542506324,Medicaid
545,2002,Michigan,1411.05758761895,1349.61466703288,1472.50050820502,1311.34841369282,Medicare
545,2002,Michigan,1632.62591016466,1300.83413899988,1964.41768132943,1347.47148645154,OOP
545,2002,Michigan,2148.73607904243,1810.80001581905,2486.67214226581,2664.07661595627,Private
545,2002,Michigan,357.730272336702,0,832.914271374814,767.234498261059,Dental
545,2002,Michigan,207.738855482606,0,759.608291152205,766.824163018903,Home health
545,2002,Michigan,2360.88714576911,652.193438724128,4069.58085281409,771.428872957843,Hospital
545,2002,Michigan,448.404209471488,52.2165973458434,844.59182159713,767.239614110103,Skilled nursing
545,2002,Michigan,199.566603699801,0,771.594727574772,766.901260657071,Other professional
545,2002,Michigan,414.591872886968,62.5652871903272,766.618458583605,767.297290257401,Other
545,2002,Michigan,740.639921668902,672.074983513044,809.204859824766,768.249181696475,Pharmaceuticals
545,2002,Michigan,1414.73317729137,827.200344896889,2002.26600968585,769.117177648092,Physician/clinical services
545,2003,Michigan,995.856852737137,930.805853525553,1060.90785194872,921.522544591357,Medicaid
545,2003,Michigan,1508.43945473428,1443.38845552269,1573.49045394586,1377.55840155655,Medicare
545,2003,Michigan,1693.3129135637,1342.03751782114,2044.58830930625,1298.35777841168,OOP
545,2003,Michigan,2307.4907001233,1949.71020445959,2665.27119578701,2907.66119659882,Private
545,2003,Michigan,371.196454384326,0,874.284420450086,812.242404984208,Dental
545,2003,Michigan,221.230429922011,0,805.506989079909,811.869261021468,Home health
545,2003,Michigan,2510.11539721529,701.083015134432,4319.14777929614,816.776102274316,Hospital
545,2003,Michigan,459.793461782534,40.3407437444546,879.246179820615,812.283193880115,Skilled nursing
545,2003,Michigan,209.911956309467,0,815.530971165199,811.937825041925,Other professional
545,2003,Michigan,440.562290228711,67.8638421376759,813.260738319748,812.339843483224,Other
545,2003,Michigan,799.879537209648,727.288298131558,872.470776287738,813.421998521818,Pharmaceuticals
545,2003,Michigan,1492.41039410643,870.376196312477,2114.44459190037,814.229291951332,Physician/clinical services
545,2004,Michigan,1022.09571718294,953.956110681682,1090.2353236842,931.610328806756,Medicaid
545,2004,Michigan,1600.70485060395,1532.56524410269,1668.8444571052,1474.17666635283,Medicare
545,2004,Michigan,1825.79253965823,1457.83866455145,2193.74641476502,1506.89878396883,OOP
545,2004,Michigan,2365.36754268054,1990.59970692362,2740.13537843745,2901.27487099724,Private
545,2004,Michigan,381.145770571844,0,908.120243811508,850.807811022541,Dental
545,2004,Michigan,232.620259180694,0,844.638142248627,850.429921520218,Home health
545,2004,Michigan,2642.81860062309,747.893754625201,4537.74344662099,855.632703533086,Hospital
545,2004,Michigan,469.971073624616,30.6028317927888,909.339315456443,850.817588089439,Skilled nursing
545,2004,Michigan,219.724658238256,0,854.098332157161,850.495254115172,Other professional
545,2004,Michigan,461.822344723243,71.4282554034007,852.216434043085,850.879246203319,Other
545,2004,Michigan,852.071527638151,776.033672322028,928.109382954267,852.064742545956,Pharmaceuticals
545,2004,Michigan,1553.78641552576,902.218169354125,2205.3546616974,852.83338309593,Physician/clinical services
